180, 5294.48, 3.01, -5247.44, 704.18
300, 5588.49, -0.08, 5569.04, -465.85
420, 2451.10, -2.70, -2213.03, -1053.77
3457

60, 15961.65, -1.71, -2273.79, -15798.87
180, 5362.35, 3.13, -5361.84, 73.49
300, 5611.26, 0.11, 5579.08, 600.08
420, 2345.54, -2.46, -1825.38, -1472.93
3458

60, 15787.39, -1.75, -2761.18, -15544.05
180, 5415.47, 3.05, -5395.01, 470.29
300, 5540.47, -0.03, 5537.42, -184.06
420, 2492.07, -2.64, -2184.40, -1199.51
3458

60, 15852.44, -1.73, -2445.39, -15662.70
180, 5315.73, 3.10, -5310.48, 236.32
300, 5625.40, 0.05, 5619.45, 258.78
420, 2401.04, -2.50, -1924.26, -1436.03
3458

60, 15693.71, -1.74, -2657.36, -15467.09
180, 5361.81, 3.06, -5345.31, 420.23
300, 5669.84, 0.01, 5669.30, 78.79
420, 2365.50, -2.60, -2024.41, -1223.66
3458

60, 15795.72, -1.77, -3138.46, -15480.79
180, 5364.74, 2.98, -5294.11, 867.65
300, 5534.99, -0.12, 5492.06, -688.03
420, 2364.51, -2.82, -2245.69, -740.14
3458

60, 15689.84, -1.74, -2639.77, -15466.18
180, 5344.89, 3.04, -5315.62, 558.65
300, 5603.93, -0.04, 5599.64, -219.29
420, 2292.71, -2.67, -2047.29, -1032.05
3458

60, 15699.76, -1.76, -3001.95, -15410.09
180, 5240.28, 2.99, -5177.33, 809.82
300, 5632.07, -0.13, 5584.48, -730.58
420, 2388.39, -2.75, -2211.43, -902.22
3458

60, 15737.62, -1.73, -2458.72, -15544.37
180, 5447.04, 3.14, -5446.97, 27.65
300, 5565.51, 0.14, 5514.36, 752.81
420, 2438.12, -2.46, -1891.55, -1538.34
3459

60, 15859.88, -1.72, -2309.07, -15690.89
180, 5340.12, 3.13, -5339.86, 52.79
300, 5628.00, 0.10, 5597.16, 588.37
420, 2426.37, -2.44, -1852.90, -1566.54
3459

60, 15790.10, -1.77, -3137.50, -15475.25
180, 5290.07, 2.96, -5206.54, 936.36
300, 5595.89, -0.14, 5537.77, -804.37
